date,close,volume,tic,day,change,rsi,stochrsi,rate,middle,tp,boll,boll_ub,boll_lb,macd,macds,macdh,ppo,ppos,ppoh,kdjk,kdjd,kdjj,cr,cr-ma1,cr-ma2,cr-ma3,cci,tr,atr,um,dm,pdi,mdi,dx,adx,adxr,trix,tema,vr,dma,vwma,chop,log-ret,mfi,wt1,wt2,wr,supertrend,supertrend_lb,supertrend_ub,close_org
2022-07-07,1.6192653327432238,-0.5447195041602042,TSLA,3,1.7412838419463352,-0.13187820454906263,1.3104773251583774,1.7413048523355292,1.573094410111524,1.573094410111524,1.487717225197201,1.4049024389006293,1.5793846543514931,-0.7865502953196866,-1.3197823208624173,1.4843011261484886,-0.660253237031544,-1.0044337424171688,0.9497818439019119,0.49976063691661005,0.4016680708393469,0.5970104093352175,,-0.06983389414224132,-0.09497776350071065,-0.13425509089387538,0.5126062140346308,1.6370590659125133,2.0538791664400686,3.39494623915183,-0.3556955870464142,0.18914876421699325,0.17513967258651877,-1.2326549816535906,-1.1313641754596153,-1.1548552403183112,-0.5913631976431916,1.5744713069260392,-0.6778708156370284,-0.9503395180247769,1.483167680796289,-0.06414180408463506,1.710523118458811,0.5573362132551756,-0.5181193249046507,-0.7201879972613695,0.9849453063992204,1.833006734070117,1.3536113863916752,1.6001749861096994,244.5433349609375
2022-07-08,0.5181801447270983,-0.787985176495273,AAPL,4,0.09795891518586715,0.17737774450017638,1.3104773251583774,0.09798283416477888,0.5139400779184332,0.5139400779184332,0.42922831711219156,0.370811208533292,0.5001520444598971,-0.15378788134899848,-0.4966680921278528,1.0321921473064768,-0.2715199653694556,-0.6475129166993103,1.1352524590177704,1.0032652692830053,0.8265852912230272,1.1667675431496425,,-0.06952865403533928,-0.09452334242932581,-0.13327768753995908,1.2065966171548146,-0.3670517906930743,-0.021765552866618968,-0.020114357191853754,-0.3556955870464142,0.7214549935093568,-0.32069621405926196,-0.020691153553501734,-0.6949899556289824,-1.1017218514463836,-0.3997170090015378,0.5207777796549572,0.23492614250103566,-0.34737217677939713,0.4332477522747887,-0.5496151874065027,0.11309037382875337,1.5258222552013199,0.12659181567294525,-0.230746541227495,1.1960053081105395,0.358739024022946,0.5261649976311896,0.3687339863751686,146.1671905517578
2022-07-08,1.688883340794771,-0.26589630252784485,TSLA,4,0.7713699016488771,0.06336133604133415,1.3104773251583774,0.7713926287294375,1.6657300989640356,1.6657300989640356,1.4927095706133928,1.4226062970591524,1.5679223920092593,-0.4833574031499387,-1.160471460308676,1.9986686575553394,-0.4647994303728938,-0.9039525053428834,1.293882677004595,0.7315582366386371,0.5219834026009645,0.9773446659458214,,-0.06978727066497037,-0.09482327385377892,-0.1341106908216878,1.027910262976512,1.6714260710636677,2.0468184898995485,2.9825879292571793,-0.3556955870464142,0.6276709073300918,-0.05627043606680925,-0.4786279919642296,-0.9854544060189395,-1.1396489053586354,-0.48660665906529893,1.6686607851038682,-0.42826055322587814,-0.7941663462397478,1.5135563507242211,-0.09946089903115515,0.777207953579438,1.05457769132562,-0.23547497220188218,-0.5867301607760818,1.1452810163681073,1.833006734070117,1.4222049523579103,1.6001749861096994,250.76333618164065
2022-07-11,0.4940365292234084,-0.8076644104758499,AAPL,0,-0.5348850753436227,-0.07054326683734241,0.728674790612474,-0.5348600362675873,0.4979177812449753,0.4979177812449753,0.430472250684795,0.374541684505966,0.49817452296727766,-0.10108498146883652,-0.4200941049007058,0.9696086496402231,-0.21457828456274117,-0.5649495775325867,1.0662403879171072,0.9659341555298309,0.8868155853391614,0.9807319559133241,,-0.06949460422343648,-0.09432219853118318,-0.13313988818928213,0.776956101656257,-0.3109804706921943,-0.045310863426565554,-0.3685903623144219,0.06468227186220657,0.4592301314750183,-0.14799622476550897,-0.5100481708186626,-0.6853216553024783,-1.0062729504371308,-0.306221652515468,0.5092740489737654,0.26398333970813365,-0.31172211823224777,0.44821212571006247,-0.18883446546222035,-0.5236239909396572,1.0502762947749742,0.22068108711353004,-0.024650255444812027,0.818770546289576,0.358739024022946,0.5261649976311896,0.4921449466506699,144.0100860595703
2022-07-11,1.5051008101857495,-0.3024642433550726,TSLA,0,-2.183338479423669,-0.5079575960177566,-0.37977104171139237,-2.183310522680809,1.5690456665290726,1.5690456665290726,1.4896999514324576,1.4172336611810448,1.567992737766807,-0.48763918401766376,-1.0339399653909245,1.5909673158854487,-0.4678360109187086,-0.8242163602342245,1.030321613829173,0.5970321029521515,0.5553835710330792,0.5948084304614756,,-0.06978075535442603,-0.0946006015666638,-0.13395423231372963,0.22513655775566047,2.687353051558053,2.124689260368108,-0.3685903623144219,2.240080119390785,0.2749807792078011,0.2763621059981964,-1.2545395484585924,-1.1667808131808612,-1.1864377491514735,-0.41148369808083535,1.5750570477815369,-0.4565672744958584,-0.7906782234472666,1.53268243399387,0.1422048487053161,-2.2431474638403097,0.5875303652997507,-0.16142618524132277,-0.4251834407009965,0.19394849718812351,1.833006734070117,1.4222049523579103,1.6001749861096994,234.3433380126953
2022-07-12,0.5050513450368208,-0.6054813432278113,AAPL,1,0.16682823632405713,0.023512179859764844,0.9493970964025475,0.16685203340826862,0.5131066858213876,0.5131066858213876,0.43534199058035644,0.3841566472308107,0.4968712339335976,-0.04520451904916283,-0.3468648494145121,0.9280077341906803,-0.15442884292510434,-0.4860464108184429,1.0197388373524836,0.9557230723925885,0.9234160405099021,0.8982993091149679,,-0.06954615126094857,-0.09414283989871805,-0.13299914415787242,0.8593523302831246,-0.02521159176863071,-0.04342596498619182,0.2621503561859296,-0.3556955870464142,0.5965508699255166,-0.34250099266945583,-0.09197362778600295,-0.5245577112533464,-0.8869822358315123,-0.21999296784865446,0.5097479576729037,0.2739026991113261,-0.2617971627293026,0.4577358162145693,-0.30130690155106693,0.18163497962654954,1.0551529728172635,0.3287290745057465,0.145813683171068,0.8482662135388482,0.36732577487290075,0.535877958697947,0.4921449466506699,144.99420166015625
2022-07-12,1.4908489245385916,-0.4607475886050512,TSLA,1,-0.23185307569901614,-0.5483824603415894,-0.4993680952485987,-0.23182857297202766,1.4949719703293483,1.4949719703293483,1.4901713220949486,1.417713061337481,1.5684489633028178,-0.5058237109653128,-0.9366100482884092,1.227765581405332,-0.4798591838451489,-0.7629965083030402,0.7950768665892356,0.4849322833996685,0.538643814069063,0.34590885974752744,,-0.0698268217938479,-0.09443594079970172,-0.13379590447897405,-0.3912882831438972,1.2343093394679119,2.0762447788515894,-0.3685903623144219,1.4556033194733193,0.04571802237214156,0.45804058118938756,-1.3161610594565905,-1.3189773618388994,-1.2682473815361626,-0.36212229100564813,1.5191236064775748,-0.6756757803661347,-0.7904392725203642,1.5320976671827546,-0.007997361327847348,-0.217183416914537,0.09164549161220009,-0.2345268138142417,-0.2942968483938327,0.12149748113295185,1.833006734070117,1.4222049523579103,1.6001749861096994,233.07000732421875
2022-07-13,0.5009347294795451,-0.6950916909908824,AAPL,2,-0.13770260885967447,-0.02180258256626184,0.7501846837163278,-0.13767827277354644,0.4933070939288244,0.4933070939288244,0.4429338744316536,0.38968898726931833,0.5070438785264432,-0.00772748433541796,-0.28025354853888584,0.8456953122908377,-0.11426254964718931,-0.41434130236809635,0.9282893565813961,0.9317967828266835,0.9394908918994155,0.8143774054370062,,-0.0694497598729491,-0.09402365300666467,-0.13286192352398263,0.41174297710157914,-0.045091573948505624,-0.04332779873987071,-0.3685903623144219,0.6539021422165654,0.2976086765762692,0.24177162275775746,-1.188467329370482,-0.8132532712864318,-0.8935618020602721,-0.14555961043632684,0.505681227299721,0.3209439701792134,-0.1942043144843519,0.46488162635295166,-0.28612997183586775,-0.12255866917021455,0.6142246243975364,0.33975397570894855,0.25182187926756416,0.7929353484018098,0.36732577487290075,0.535877958697947,0.4830635318763945,144.62640380859375
2022-07-13,1.5352834037057548,-0.32047112030202785,TSLA,2,0.49831734163900043,-0.4056918244852303,-0.07721752279238094,0.49834055200674,1.5058849358864252,1.5058849358864252,1.5021256386355575,1.4146179738151317,1.5997029226252342,-0.45613116204292,-0.8481015520908491,1.118047010938664,-0.44807492221140244,-0.70722909113105,0.7258050839232976,0.4800867562040207,0.525797914230001,0.35415164247475256,,-0.06985644690263644,-0.09439113801491676,-0.13363792952479323,-0.2741382978092102,2.251436901976482,2.1157875030109974,0.4282581736301321,0.7940210848575084,-0.1984378325584078,0.41582841958283157,-1.0234642018671278,-1.3199721296265419,-1.3269991074810823,-0.3201383099809861,1.5253973275666275,-0.4189872529281216,-0.6925774841303899,1.5283374779145404,0.03242577029107091,0.5095555913820901,0.08084377955322351,-0.27553843260594496,-0.2331146706511407,0.3473850052996452,1.833006734070117,1.4222049523579103,1.6001749861096994,237.0399932861328
2022-07-14,0.5340906999018142,-0.5977577127101891,AAPL,3,0.6104102355507078,0.2691269763028281,1.3104773251583774,0.6104332475205326,0.517944682628357,0.517944682628357,0.45169717658533876,0.3998693289350601,0.5138895945789435,0.06479991685923829,-0.21142852763917142,0.8732289941175334,-0.03688477158723188,-0.3404434372715099,0.9561477663645639,1.023825690400211,0.9822300702616623,0.9732611830770053,,-0.06947739254459555,-0.0939098545546475,-0.13280887141658598,0.7190396008933888,0.2027085537813138,-0.022643580319764867,0.5025996504919984,-0.3556955870464142,0.5705442804947214,-0.03735279679319524,-0.5565231945448936,-0.786898992772845,-0.8898824719612866,-0.0696206459128086,0.5263044669536341,0.33357899286355486,-0.1223631028886887,0.4726170939243511,-0.29385633707686487,0.6196981725172438,0.6372755731164148,0.42589377363660047,0.32730987594093525,1.17010643154014,0.36732577487290075,0.535877958697947,0.4830635318763945,147.58871459960938
2022-07-14,1.54953546013849,-0.5919261547527815,TSLA,3,0.11932044605956282,-0.35889304689488644,0.061236767718333196,0.11934432722980502,1.5139824800782944,1.5139824800782944,1.5119027075205818,1.415811022564709,1.620458281765199,-0.39422949452345685,-0.7640348965822437,1.0628005358091284,-0.4083786125828225,-0.6541330065663837,0.6918664895199552,0.49927240378434096,0.5239098673207618,0.4042005430434697,,-0.06998156589557218,-0.09434417365570309,-0.13348091238170154,-0.21214755459927886,0.8574839046539596,2.036663339456185,-0.3685903623144219,-0.3556955870464142,-0.35801917804317945,0.19467569828543488,-1.0234642018671285,-1.320682678046287,-1.3691905361857186,-0.2815087307740376,1.5391177581958524,-0.4265875852155348,-0.5469076342774186,1.529475093548505,0.01885373967575871,0.1343666405725372,0.5516617972489479,-0.2915993678841835,-0.247270001352569,0.4198368895619382,1.833006734070117,1.4222049523579103,1.6001749861096994,238.31333923339844
2022-07-15,0.5530050318115686,-0.6240787931188573,AAPL,4,0.31685857924862304,0.4232038472518582,1.3104773251583774,0.3168821107878375,0.5498983749897322,0.5498983749897322,0.4599193927228784,0.4133792538623385,0.5152046955037958,0.14489690029681682,-0.1392110624488122,0.9154233460215752,0.0479231008679111,-0.26320373360161536,0.9986049667858069,1.0775974875300838,1.0294334259742146,1.0312488585582245,,-0.06948454383307213,-0.09380821417721627,-0.13273612592402687,1.0178724717509118,-0.23658854515056602,-0.039943943407406986,0.2970000836269286,-0.3556955870464142,0.7547479324495838,-0.21857897875796425,-0.14405419825671414,-0.6162794223481581,-0.8330079750952357,0.009508419254693477,0.5477575674535492,0.3499016043642885,-0.023489754912012092,0.48002531233310153,-0.5398236595624627,0.33045981797746504,0.6197697693232161,0.5683856998989064,0.41500567596789495,1.1637969068737686,0.3972382215994069,0.5697136243115054,0.4830635318763945,149.2786102294922
2022-07-15,1.5691597476934316,-0.7161186068320267,TSLA,4,0.18384418298899752,-0.2916884572351121,0.26006169989621153,0.18386794995597128,1.5673513953368448,1.5673513953368448,1.5158681514286587,1.421300084528159,1.622417288345526,-0.3162760077093169,-0.6800832787351504,1.061369726883113,-0.35834859068301184,-0.6009659212191877,0.6927685362190399,0.5429284171242034,0.5378418258801757,0.4895121900141747,,-0.07012687466844988,-0.09429115823377891,-0.1333216384215901,0.2836461243220995,0.3896157137429005,1.9243094060851866,1.3633358085305,-0.3556955870464142,-0.12000184681756902,0.017368939874361954,-1.4304516551404596,-1.4709680042567712,-1.4471086508674877,-0.24238750932285413,1.5593411436617859,-0.43079393146342393,-0.36318592804433614,1.526276177496746,-0.024381372562889317,0.19854847111444074,0.4993067936449878,-0.16459251152099644,-0.24806859161002343,0.5195990970280034,1.833006734070117,1.4222049523579103,1.6001749861096994,240.0666656494141
2022-07-18,0.5185142013164623,-0.5518525617337358,AAPL,0,-0.7261553752789478,0.015270544424024509,0.3966300268306729,-0.7261299976655855,0.5354290937110217,0.5354290937110217,0.46940786470359114,0.41231115766928744,0.5382199192941087,0.15851921656054335,-0.07851907541863518,0.7720724050218477,0.061927867474602286,-0.19841948739036774,0.8403615800812997,0.8410425672462967,0.9785900831469958,0.5303422548113769,,-0.06951409699467902,-0.09374786580993748,-0.13263823369665845,0.6392821836546603,0.052583362792543,-0.03197736146496187,-0.1211700590557821,0.16116191904650243,0.4169457686504999,-0.03192928612141577,-0.7139759134204748,-0.7041484663382627,-0.8203202214473698,0.07003112539881409,0.5314139741045346,0.2755167062793283,0.05346594506340589,0.4856104048089147,-0.5443205766225503,-0.7185423138236976,0.13799438600402864,0.6149180738095696,0.48718640734161284,0.7015297660794036,0.3972382215994069,0.5697136243115054,0.4830635318763945,146.19703674316406
2022-07-18,1.5745321496012152,-0.5362261695685301,TSLA,0,0.009717684200338384,-0.27235630025972457,0.31725593051263923,0.009741759361106134,1.6050484446347013,1.6050484446347013,1.5312697817520309,1.4079656028584495,1.6747459973708128,-0.24571339366982003,-0.5978068782153519,1.0405338034698521,-0.31311086199899646,-0.5487660335532231,0.6804805381909507,0.5052523711462636,0.5340199462784924,0.40303048429436517,,-0.07014821338365629,-0.09426635765212331,-0.13317732892594417,0.673414908827173,1.145678787233798,1.8828122600117272,2.033568276451699,-0.3556955870464142,0.21113933293569767,-0.17625008176023238,-0.7304764069822022,-1.3207127520222401,-1.4549926288285402,-0.20415601840102915,1.5716645103878955,-0.42227868454770257,-0.17630200446038832,1.5233065299325048,-0.009964910727771201,0.025053601263237222,0.4836968701570076,0.010580721462266006,-0.1862491603792461,0.546910288438894,1.833006734070117,1.4222049523579103,1.6001749861096994,240.54666137695312
2022-07-19,0.5622397495519025,-0.5299999633404269,AAPL,1,0.813184591893253,0.37611034394981674,1.2049790231981652,0.8132072449642391,0.5495436102274683,0.5495436102274683,0.48025182167270203,0.4176896928672457,0.5560068526864643,0.2246117650896351,-0.01580790523390427,0.7971864871651885,0.13102146775897114,-0.1318284425084752,0.86331649295265,0.9272891036394513,0.9747050835727953,0.7481161843535784,,-0.06947950434022016,-0.09373318572651901,-0.13250379124919232,0.7410441002946709,0.08205696125136351,-0.022130461170760087,-0.3685903623144219,-0.3556955870464142,0.12327196798243426,-0.25358141053706357,-0.7139759134204744,-0.7669120691883373,-0.8312124595351384,0.13235299336662348,0.5537222424276922,0.6419163459474225,0.12178570759934292,0.49411789429657715,-0.5766832442082194,0.8180019390281424,0.5823332546500363,0.6788880056142214,0.5727205905975234,1.1862243594728545,0.3972382215994069,0.5697136243115054,0.4830635318763945,150.1036834716797
2022-07-19,1.6303086697480595,-0.5592795063173599,TSLA,1,0.6180221267332425,-0.06992151766371614,0.9161596977085606,0.6180451252304618,1.6012364199926385,1.6012364199926385,1.5474140064596256,1.4012164858375333,1.720269789426795,-0.1142704566037444,-0.5038295735994998,1.1860666472621093,-0.2290408742206897,-0.4890423801143864,0.7760680491774852,0.5938360624760177,0.5622958311805163,0.576129212177104,,-0.07015481923497775,-0.09433194248348425,-0.1330730875117715,0.5548716792359564,1.0100212995057385,1.833005580411358,-0.3685903623144219,0.5493781429782111,-0.007465581441098488,-0.12285598603992087,-1.0773765963010402,-1.3410523041519038,-1.4670907532900725,-0.15524881451833686,1.6154091496071927,-0.1661028997288445,-0.0357187849320363,1.526783897220604,-0.08764762887714991,0.627164120330608,0.5097986470391808,0.1250383822001075,-0.08521827682190966,0.8304563157301305,1.833006734070117,1.4222049523579103,1.6001749861096994,245.52999877929688
2022-07-20,0.5849371527863004,-0.7841282593532967,AAPL,2,0.3838050166373943,0.5443586937663659,1.3104773251583774,0.3838284296853011,0.5793595326735606,0.5793595326735606,0.4898295227986402,0.4305742386506028,0.5612199486023706,0.3029103045889685,0.05113323754547013,0.8497978012831632,0.2121752181868937,-0.061214993388457616,0.9144201052807212,0.9972450353912669,0.9964571262925991,0.8857207629199124,,-0.06939940581078834,-0.0937301973172577,-0.1323939209286442,1.077691875116081,-0.1741803600816598,-0.03428113547354216,0.49911680467664077,-0.3556955870464142,0.4820066170123139,-0.4161395423711707,-0.07547636044755432,-0.5767653241521047,-0.7785377995153505,0.19961938507936453,0.5785521570276075,1.130222165658042,0.1928259156010647,0.5036174112688035,-0.7911777269491026,0.39664929451714,0.9736176814271604,0.7878028389534683,0.6639989454221183,1.1923139647091563,0.42390687493378737,0.5998800511784327,0.4830635318763945,152.13157653808594
2022-07-20,1.6523581125018607,-0.44768641019936745,TSLA,2,0.20549648511240498,0.009278794935988191,1.1504740036335386,0.205520213756061,1.6460842517747454,1.6460842517747454,1.5532854828639913,1.4140977766368865,1.7170356625544838,0.01822302316224037,-0.40026651061226964,1.305291851078844,-0.14472605461157043,-0.42324739935758227,0.8532027027842695,0.6978398904494039,0.6173358553866163,0.7451230147275957,,-0.07012822658194907,-0.094341793905512,-0.13295460506791446,0.7697716205187883,0.47040522344293323,1.7419125228483923,0.8592058407316382,-0.3556955870464142,0.09926670971282743,-0.2752288286573547,-0.7083244597700038,-1.2197635579757065,-1.437169998557506,-0.09791044157076521,1.6483953670032372,0.1529036449942213,0.12050648400107378,1.5429498841121245,-0.12214008629714326,0.2200576965142708,0.9524508869113365,0.2888734767203418,0.061184815428524573,0.9425470643169199,1.833006734070117,1.4637195516099268,1.6001749861096994,247.5
2022-07-21,0.6106386743268916,-0.7804448754934703,AAPL,3,0.4352905642966187,0.7242722899861848,1.3104773251583774,0.4353138862180952,0.6007232031924864,0.6007232031924864,0.5009858459943111,0.44521347868839367,0.5677684299750091,0.3939012068692829,0.12417716940989522,0.9257027265197797,0.30551025094868944,0.015219227472192275,0.9883715146552593,1.0794233239880116,1.0395534526533612,1.0198672708632632,,-0.0693167405026026,-0.09374146495694541,-0.1323108278414754,1.2722305092653774,-0.1717046771696304,-0.04535816649282283,0.27609237409107135,-0.3556955870464142,0.6527805938880369,-0.5599226586192251,0.31342576414890516,-0.2978241146721116,-0.6522270991995582,0.2743199873176655,0.6059239362435358,1.956436902943767,0.24685735920603435,0.5199016310886174,-0.8188579773300119,0.4474612489179962,1.5020471557387065,0.8918112435997152,0.7455712362720653,1.2414634768993202,0.4443708494517281,0.6230280138056377,0.4830635318763945,154.42787170410156
2022-07-21,1.9232937187492265,0.2963809203387604,TSLA,3,3.1233507640508944,0.7839878618476069,1.3104773251583774,3.1233693282618717,1.863571303727952,1.863571303727952,1.5732735648889138,1.496429606603007,1.6563675802929008,0.48320880840123703,-0.21781218867330007,2.286521093823446,0.147401359414354,-0.30819078145712175,1.4790591454000341,0.9157423738213162,0.7298511025050438,1.1035794481780146,,-0.07008978678926882,-0.09437679915411118,-0.1328412687751432,2.0463514363343047,3.8322998192192594,1.9367114030103423,7.508128656548861,-0.3556955870464142,1.4222301561419084,-0.5268388874876897,0.7485122706688022,-0.5969898817085396,-1.2177947636180046,0.02731884344320418,1.850616067394211,0.6474639229872012,0.2853281800556337,1.5918390099288258,-0.6462059292028564,2.9958168900724704,1.5005880553172504,0.6264628163933327,0.260699654450395,1.3078146374049644,1.3433317047734297,1.6398936409624552,1.6001749861096994,271.7066650390625
2022-07-22,0.5966197402072861,-0.7582102239870411,AAPL,4,-0.3188572783943124,0.5459611688839011,0.8435634314649978,-0.31883262167493615,0.6041894733330857,0.6041894733330857,0.5098105065641448,0.4564475643328002,0.5733942284772896,0.44062632339105684,0.1926212284035188,0.8684906876486659,0.3521597043928727,0.0863344753259768,0.9207953292609682,1.0424200646515873,1.0554085894557421,0.9041935336369981,,-0.0691664226987743,-0.09362417229038887,-0.13221994014575666,1.0813989722370003,-0.3091726977742687,-0.06706805806375123,-0.1211753763776376,-0.3556955870464142,0.5650706846291814,-0.6751045930903411,0.45429103062419635,-0.04673975735054333,-0.4821759724041881,0.34068471833840946,0.6058398943395948,1.345824628614121,0.29306466619882743,0.5327566975277566,-0.7845759683879354,-0.3048712590699331,1.5066576728842807,0.9505622700984107,0.8302252363503577,1.013814299712176,0.45970293476230056,0.6403710053860417,0.4830635318763945,153.17535400390625
2022-07-22,1.9293005890769936,-0.2432460108214277,TSLA,4,0.00893117474864266,0.7979191608138665,1.3104773251583774,0.008955251301486479,1.9529057584826215,1.9529057584826215,1.5941333028954092,1.5594978621189297,1.6225464131860412,0.8487402682949052,0.00645118628227919,2.8065313709626767,0.37207878557154284,-0.16813730113822323,1.7966378597277184,0.9784089526258749,0.8266668880518745,1.1056320755630589,,-0.07002504183295875,-0.0943788144806945,-0.13273613780543148,1.8965329280322574,0.9937485832857651,1.8817024645491762,2.2519560023792655,-0.3556955870464142,1.6270188718012357,-0.6504118959773358,1.0329221897422851,-0.04748421270339802,-0.8863895660271143,0.18572064567682278,1.9370627799675497,0.6572031050878995,0.418036120275297,1.6319512316452713,-0.8452297202666729,0.024267842030282507,1.5502032223575943,0.8598960697824805,0.4749084575763159,1.0761757785585657,1.4799196851268261,1.7943960550352416,2.0923586902706948,272.24334716796875
2022-07-25,0.5839358369460952,-0.940861000759549,AAPL,0,-0.2957051929251854,0.384858708457435,0.29788762029877974,-0.2956805771836563,0.5910967089859813,0.5910967089859813,0.5161082552807567,0.4653306883087018,0.5762916968092158,0.4539249689487844,0.2502251574849601,0.733663932361486,0.3640916292815757,0.1457762402440458,0.7724867279496217,0.963068398079613,1.0383672746380364,0.7361440087141772,,-0.06880196297116092,-0.09358759838984387,-0.13206242346987082,0.7203599795235789,-0.32906923970606355,-0.08888071585882139,-0.3685903623144219,0.0336720833557773,0.3188472896207003,-0.4721461273119903,-0.13560317906498331,-0.08448414604884431,-0.3727112482104057,0.39010052676005946,0.5946044861798929,0.8833584590597512,0.3370437662375683,0.542624260287887,-0.42032739109132844,-0.28151416682369357,1.135518523028695,0.9441727338381923,0.8971336281895418,0.7524208381039457,0.45970293476230056,0.6403710053860417,0.4830635318763945,152.0421142578125
2022-07-25,1.8866564551175522,-0.7946242239994585,TSLA,0,-0.510092656880557,0.598125262362969,0.918902418414792,-0.510067661685663,1.9014676622757871,1.9014676622757871,1.6068863149007053,1.5977695536284862,1.602238678606026,1.0670579068018002,0.2326273631990875,2.8303223111108786,0.5029168521394624,-0.028137555015977558,1.795955180565719,0.9734938845296329,0.8895004855928962,0.9950780956520152,,-0.0699322430545532,-0.09443642023336823,-0.13263926258435443,1.1469398008941076,0.3920279176059035,1.7806176277435446,-0.3685903623144219,0.7859819905498807,1.2957081189223598,-0.46289234745618285,0.584542717178851,0.18000913006327612,-0.5773428440601365,0.3412818173154294,1.9338238106879033,0.2854102554167911,0.6091856072225841,1.6596863352927143,-0.6881250824849059,-0.4984439993910402,1.1917951318379538,0.9463534470201592,0.6820552109846391,0.878823872494289,1.4799196851268261,1.7943960550352416,2.0273650698129333,268.4333190917969
2022-07-26,0.5689159285574393,-0.9196619510982078,AAPL,1,-0.342109839872698,0.19545698253684105,-0.48886034743911777,-0.34208514199763784,0.5732624374602224,0.5732624374602224,0.5216529720036995,0.47090485007964655,0.5817421503501554,0.4377560672550437,0.29284478582445367,0.5472930432991993,0.34582937703294775,0.18942744616831284,0.5718717331625891,0.8220635047546317,0.9779419798078487,0.48477576273173484,,-0.06815974976358784,-0.09349245197813029,-0.13189884331897186,0.3240319281856921,-0.41408148614567303,-0.11620014399480787,-0.3685903623144219,0.15426901346292685,0.1126606426546367,-0.17727659032046558,-0.8444350740498503,-0.37230572300150583,-0.3860315067966664,0.41742034446404885,0.577649267191501,1.115794948238434,0.3625116956896646,0.549723923199676,-0.33201847255501576,-0.32834660768097484,0.7453590788171525,0.8757524155481746,0.919315699401424,0.4979040333462797,0.45970293476230056,0.6403710053860417,0.4830635318763945,150.70016479492188
2022-07-26,1.779505925437681,-0.7561754063076386,TSLA,1,-1.2143198030368456,0.13330213504583252,-0.02459289139972704,-1.2142935614007866,1.798516992643099,1.798516992643099,1.6147087080907054,1.6140096935207697,1.5991187636808983,1.081195657674949,0.4165967300450191,2.305364833757826,0.5087672616012089,0.08511233429390935,1.4561051228779824,0.8304368973822661,0.8816110805935307,0.6563242279259989,,-0.06961336013343669,-0.09448996178979663,-0.1325095451242392,0.47424398387743905,1.3729779420867452,1.7682735410646537,-0.3685903623144219,3.481681168089973,0.915310061978136,0.345180673144553,-0.7150286234773212,-0.13575834277944032,-0.45698958833335285,0.45592955271662616,1.8466540838988401,0.3843564610701281,0.7561237243652037,1.6783055932136577,-0.638922462961123,-1.2213765481450034,0.8441388324667302,0.9042287316552124,0.837256118300807,0.49961681783654033,1.4799196851268261,1.7943960550352416,1.9345729788154964,258.8599853515625
2022-07-27,0.6266602401269075,-0.5910402953366455,AAPL,2,1.0573455418339388,0.6570982431950912,1.0819120939531144,1.0573677627542182,0.6134728362786136,0.6134728362786136,0.5324467274107285,0.4808776142289155,0.5934858487278658,0.49609238090604046,0.33943661821872456,0.5966982984375475,0.4034914274527875,0.2366694103466089,0.6174913941699219,0.9261247882094827,0.9738678765467035,0.7465707832082134,,-0.06753058739772043,-0.0932698778801539,-0.13173573229977353,0.8595891267943694,0.37089491419742066,-0.07633387869058239,1.108949813641135,-0.3556955870464142,0.8337225841811801,-0.4208514794096049,0.22084321120285877,-0.18585337980077415,-0.33626573697501094,0.45071811138353196,0.6103739551266969,0.9772968897616728,0.4231626784905065,0.5582364017817364,-0.3876563901549044,1.0551868805792415,0.7822820146893137,0.9258604564723293,0.9279033708137538,1.1546119871534315,0.4600545307361782,0.6407687155403453,0.4830635318763945,155.85931396484375
2022-07-27,1.9581401248164474,-0.4582411522475478,TSLA,2,1.9485010210929037,0.6101434070144081,0.933276912635539,1.9485216647197203,1.9110228727734304,1.9110228727734304,1.6383648349352176,1.6626891198118794,1.5902427825730792,1.3177768262468914,0.6144499024389471,2.478048045881587,0.647392551949973,0.20533315086340248,1.5446689625999077,0.9333654126407445,0.9121667430079009,0.8610575150058879,,-0.0692705285161205,-0.09444247045722128,-0.1323977452717637,0.7696006905416379,2.2586762735241543,1.830415828072878,2.634111924134641,-0.3556955870464142,1.1804401988950626,0.050113172238122956,-0.17524161670774388,-0.16265641916456403,-0.37957489123918864,0.579237747328554,1.928025696690049,0.37650695140165397,0.9784532947855118,1.7016765675822152,-0.6044707577881834,1.906496689550449,0.8704198556275488,0.9575747015103164,0.9207670082805501,1.1318054669262734,1.4799196851268261,1.7943960550352416,1.9345729788154964,274.82000732421875
2022-07-28,0.632891181132203,-0.5524431346778265,AAPL,3,0.060819881597743944,0.7017172300459688,1.2337318745512902,0.06084386631058902,0.6251209364684408,0.6251209364684408,0.5425543833860531,0.4909945079766477,0.6034790162256958,0.5431769652215663,0.3867959986652703,0.6062448642309068,0.4490512920983565,0.2841980338187913,0.621133326844453,1.0135858394135437,1.0015849756530695,0.9177899785405574,,-0.06699682823479436,-0.09282008241617375,-0.13157719296566942,0.8511191036753245,-0.24405699326645405,-0.09041987482888644,-0.26056365149792265,-0.3556955870464142,0.6145476924406791,-0.5598863044759474,0.2831683859252887,-0.02973648892670747,-0.2510833040350326,0.48515815986793964,0.6286590256966562,0.978233926264902,0.4653801194322236,0.5667141007314579,-0.4015232458629677,0.07606642220603063,0.827198202245868,0.9727433211407256,0.9334977315011552,1.1939821824037737,0.47627749283951964,0.659119428406093,0.4830635318763945,156.416015625
